#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
IRP Research Comms Support,F0105100,IRP Research Comms Support,agasson,No,01/05/2012,31/03/2013,Char,1 - Direct
