#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
The Future of Japan's ODA,F0087700,The Future of Japan's ODA,aquinn,No,01/06/2011,31/03/2012,Char,1 - Direct
