#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
ODI Fellow to NPHCDA Nigeria,F0098000,ODI Fellow to NPHCDA Nigeria,sbarron,No,01/11/2011,31/03/2014,Char,1 - Direct
