#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
REDD - Net,S0215,REDD - Net,wmcfarland,No,01/04/2009,31/03/2013,Char,1 - Direct
