#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Donor support domestic acc,P0740OS,Donor support domestic acc,aquinn,No,14/07/2010,31/03/2012,Sales,1 - Direct
