#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
YBI Youth Entrepreneurship support in different contexts,F0100700,YBI Youth Entrepreneurship support in different contexts,ECardoso,No,16/12/2011,31/03/2012,Char,1 - Direct
