#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
PNG SDP - David Freedman,F0166,PNG SDP - David Freedman,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
