#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
GTZ PKP Flexible Remuneration,CR044805,GTZ PKP Flexible Remuneration,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
