#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
BSI - Research & Dissemination,P0775,BSI - Research & Dissemination,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
