#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
CPAN GIZ,C0097201,CPAN GIZ,kmiller,No,01/09/2011,31/03/2013,Char,1 - Direct
