#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
DPS refreshed,C0087801,DPS refreshed,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
