#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
ODI Fellow Rebecca Dadzie to MEAC Burundi,F0098200,ODI Fellow Rebecca Dadzie to MEAC Burundi,sbarron,No,01/10/2011,31/03/2014,Char,1 - Direct
