#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Ethiopia geohazards workshop,F0103500,Ethiopia geohazards workshop,Aliisanantti,No,10/01/2012,18/01/2012,Char,1 - Direct
