#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Analytical Study on Benchmarking the IPOA for LDCs,F0111300,Analytical Study on Benchmarking the IPOA for LDCs,moyeniji,No,01/04/2012,31/03/2013,Char,1 - Direct
