#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Ministry of Finance - Malawi Mark Miller,F0165,Ministry of Finance - Malawi Mark Miller,sbarron,No,01/10/2010,31/03/2012,Char,1 - Direct
