#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Southern Sudan - Samantha Burn,F0153,Southern Sudan - Samantha Burn,sbarron,No,01/10/2010,31/03/2012,Char,1 - Direct
