#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
G&E Small Projects,P0737,G&E Small Projects,ldamant,No,01/06/2010,31/03/2012,Char,1 - Direct
