#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Pol Econ Agri Africa,P0755,Pol Econ Agri Africa,aquinn,No,05/01/2011,31/03/2012,Char,1 - Direct
