#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
2012 Education for All Global Monitoring Report,F0100400,2012 Education for All Global Monitoring Report,jmorgan,No,16/11/2011,30/03/2012,Char,1 - Direct
