#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
GTZ Platform Knowledge Pieces,R0454,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
