#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Evaluability Assessment: Impact evaluation of Food for Assets for DDR,C0101201,Evaluability Assessment: Impact evaluation of Food for Assets for DDR,jmorgan,No,15/02/2012,31/03/2015,Char,1 - Direct
