#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Climate Change Inv in Infrastructure Sec,I0446,Climate Change Inv in Infrastructure Sec,ECardoso,No,01/07/2010,31/03/2012,Char,1 - Direct
