#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Ministry of Finance - Caroline Meghighan,F0162,Ministry of Finance - Caroline Meghighan,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
