#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Advisory Inputs on ACCC Risk & Vulnerabi,W0060,Advisory Inputs on ACCC Risk & Vulnerabi,noates,No,01/09/2010,31/03/2013,Char,1 - Direct
