#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Study on AcT partnerships with CSOs,F0111000,Study on AcT partnerships with CSOs,agasson,No,01/03/2012,31/03/2013,Sales,1 - Direct
