#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Symposium: Strategic Planning in the Water Sector,F0101100,Symposium: Strategic Planning in the Water Sector,Aliisanantti,No,28/11/2011,31/03/2012,Char,1 - Direct
