#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Food Security and Livelihood Case Study,D0337,Food Security and Livelihood Case Study,jbenson,No,31/03/2009,31/03/2013,Char,1 - Direct
