#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
ODI Fellow to Ministry of Finance Timor Leste,F0097300,ODI Fellow to Ministry of Finance Timor Leste,sbarron,No,01/10/2011,31/03/2014,Char,1 - Direct
