#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Thesis allocation,CD033909,Thesis allocation,fiannini,No,31/03/2009,31/03/2013,Char,1 - Direct
