#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
FPEG Small Projects,S0195,FPEG Small Projects,wmcfarland,No,01/04/2008,31/03/2012,Char,1 - Direct
