#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Strengthening Policy Constituencies for Equity,F0083500,Strengthening Policy Constituencies for Equity,aquinn,No,26/04/2011,31/03/2012,Char,1 - Direct
