#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Measuring Progress - C1,C0087802,Measuring Progress - C1,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
