#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
European Parliament Briefing Paper,F0099000,European Parliament Briefing Paper,moyeniji,No,21/10/2011,31/03/2012,Sales,1 - Direct
