#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
GIZ Action Papers “Climate Finance”,F0105300,GIZ Action Papers “Climate Finance”,wmcfarland,No,01/02/2012,30/04/2012,Char,1 - Direct
